1,2,3,4,5,6,7,8,9,10,11,12
-0.28,-0.19,0.16,0.15,-0.38,-0.63,-0.51,-0.25,0.03,-0.05,-0.16,-0.18
-0.44,-0.61,-0.31,0.13,0.66,1.42,1.87,1.93,1.74,1.87,2.25,2.45
2.59,2.73,2.71,2.74,2.6,1.58,0.88,0.03,-0.41,-0.44,-0.42,-0.44
-0.38,-0.36,-0.06,-0.06,-0.78,-0.75,-0.23,-0.02,-0.06,-0.01,-0.59,-0.32
-0.31,-0.57,-0.51,-0.68,-1.04,-0.24,-0.02,-0.36,-0.35,0.05,0.11,-0.36
-0.42,-0.33,-0.37,-0.3,0.24,0.61,0.77,1.24,1.38,0.57,0.73,1.07
0.96,1.12,1.49,1.62,1.85,1.78,1.74,1.49,1.18,1.05,0.89,0.86
0.64,0.39,0.27,-0.13,-0.59,-1.35,-1.77,-1.82,-1.8,-1.53,-1.65,-1.56
-1.15,-1.14,-1.26,-1.09,-0.98,-1.04,-1.11,-0.74,-0.6,-0.59,-0.35,-0.14
0.13,0.4,0.47,0.12,0.07,0.15,0.27,0.11,0.26,-0.06,0.07,0.26
0.13,0.04,0.21,0.49,0.74,1.07,0.85,0.41,0.65,1.17,1.14,1.23
1.63,1.51,1.69,2.0,1.71,1.66,0.82,0.13,0.56,0.95,0.84,0.77
0.91,1.0,0.85,1.05,1.4,1.11,0.73,0.57,0.63,0.93,0.72,0.27
0.06,-0.09,-0.02,0.19,0.17,0.4,0.93,0.86,1.03,1.52,0.93,0.8
0.75,0.53,0.21,0.34,0.39,-0.08,-0.27,-0.59,-0.78,-0.57,-0.62,-0.85
-0.78,-0.71,-0.63,-0.78,-0.93,-0.7,-0.59,-0.5,-0.18,-0.29,-0.18,-0.46
-0.83,-0.89,-0.41,0.39,1.15,2.35,2.07,2.27,2.16,1.93,1.95,2.0
2.24,2.43,2.26,2.25,1.72,-0.25,-1.53,-1.79,-1.39,-1.19,-1.27,-1.2
-1.17,-1.11,-1.04,-1.2,-1.42,-1.26,-1.21,-1.12,-1.16,-1.33,-1.36,-1.4
-1.22,-1.24,-1.38,-1.03,-1.17,-1.12,-0.55,-0.17,-0.34,-0.5,-0.77,-0.75
-0.81,-0.82,-0.75,-0.74,-0.78,-0.57,-0.02,0.23,-0.09,-0.28,-0.36,-0.07
-0.07,-0.41,-0.26,-0.36,-0.06,0.42,0.39,0.81,0.74,0.72,0.72,0.79
0.7,0.56,0.57,-0.04,-0.51,-0.22,-0.07,-0.04,0.14,0.3,0.36,0.18
0.12,-0.15,-0.5,-0.29,-0.38,-0.05,0.37,0.69,0.51,0.3,0.44,0.49
0.1,0.56,0.75,0.13,0.14,0.14,-0.08,-0.03,-0.08,-0.8,-0.8,-0.72
-0.67,-0.5,-0.58,-0.77,-0.3,-0.06,0.15,0.57,0.63,0.62,0.83,0.56
0.61,0.46,-0.13,-0.47,-0.65,-0.98,-0.65,-0.9,-1.15,-1.19,-1.19,-1.27
-1.12,-1.24,-1.57,-1.27,-0.96,-0.81,-0.94,-0.99,-1.01,-1.15,-1.13,-1.08
-0.99,-0.88,-0.89,-0.68,-0.63,0.25,0.58,0.54,0.41,0.61,1.18,1.06
1.03,1.34,1.28,0.42,-0.47,-1.70,-2.45,-2.45,-2.41,-2.21,-2.08,-1.94
